"ObsTime","avg_price_per_kg","vege_id","StnPres","Temperature","RH","WS","Precp","typhoon"
2024-07-04,92.82,26,990.17,29.03,78.60,1.71,0.64,0
2024-07-04,18.90,1,1006.74,29.95,78.33,1.72,0.54,0
2024-07-04,84.90,35,1011.20,30.10,79.90,1.90,0.00,0
2024-07-04,88.93,23,1011.39,30.35,79.08,1.98,0.02,0
2024-07-04,195.33,28,1011.10,30.41,78.91,2.22,0.10,0
2024-07-04,87.84,19,1011.20,30.10,79.90,1.90,0.00,0
2024-07-04,46.15,55,1003.59,30.00,77.64,2.10,1.38,0
2024-07-04,76.17,18,1011.38,30.39,79.06,2.04,0.02,0
2024-07-05,25.06,20,1004.04,29.83,80.17,1.88,1.63,0
2024-07-05,91.23,60,969.05,27.58,80.81,1.26,3.60,0
2024-07-05,19.05,11,1008.30,30.10,80.70,1.80,1.20,0
2024-07-05,73.20,38,943.47,26.24,80.94,0.96,4.71,0
2024-07-05,98.60,24,1007.17,29.99,75.99,1.87,0.72,0
2024-07-05,60.13,44,983.61,28.54,79.56,1.20,1.84,0
2024-07-05,102.37,15,1002.45,29.94,78.10,1.67,0.80,0
2024-07-05,96.25,59,1008.60,30.40,80.00,2.30,0.00,0
2024-07-05,38.36,49,1008.09,29.87,82.29,2.07,4.06,0
2024-07-05,71.24,25,925.70,25.10,81.20,0.60,6.00,0
2024-07-05,81.78,40,1007.68,29.57,83.62,1.89,5.98,0
2024-07-05,84.81,26,987.34,28.56,81.70,1.49,3.26,0
2024-07-05,28.00,1,1003.84,29.85,79.86,1.61,1.36,0
2024-07-05,85.46,35,1008.30,30.10,80.70,1.80,1.20,0
2024-07-05,96.08,23,1008.43,30.24,79.83,2.06,0.49,0
2024-07-05,198.98,28,1008.21,30.02,81.69,2.09,2.73,0
2024-07-05,71.50,19,1008.30,30.10,80.70,1.80,1.20,0
2024-07-05,47.42,55,1000.83,29.51,81.47,1.87,2.84,0
2024-07-05,66.30,18,1008.43,30.23,80.51,2.09,0.85,0
2024-07-06,24.57,20,1004.07,29.09,79.51,2.10,7.03,0
2024-07-06,95.62,60,969.02,26.73,81.47,1.59,17.19,0
2024-07-06,20.78,11,1008.40,29.20,81.40,1.70,8.80,0
2024-07-06,59.27,38,943.83,25.04,85.06,1.02,36.40,0
2024-07-06,104.46,24,1007.50,30.01,74.28,2.21,2.65,0
2024-07-06,46.92,44,983.82,28.07,80.07,1.27,7.98,0
2024-07-06,102.57,15,1002.65,29.15,79.52,1.60,5.69,0
2024-07-06,90.00,59,1008.80,29.20,82.00,2.20,15.50,0
2024-07-06,41.37,49,1008.30,29.25,80.12,2.11,10.16,0
2024-07-06,85.59,25,926.10,23.90,85.90,0.70,42.10,0
2024-07-06,82.80,40,1007.96,29.29,79.10,2.14,2.34,0
2024-07-06,94.77,26,987.41,27.76,82.08,1.53,12.76,0
2024-07-06,28.00,1,1003.83,28.97,80.57,1.59,6.91,0
2024-07-06,85.00,35,1008.40,29.20,81.40,1.70,8.80,0
2024-07-06,91.35,23,1008.57,29.28,81.10,1.96,11.56,0
2024-07-06,217.73,28,1008.42,29.22,80.82,2.11,10.11,0
2024-07-06,84.60,19,1008.40,29.20,81.40,1.70,8.80,0
2024-07-06,47.29,55,1000.80,28.78,80.07,2.02,7.41,0
2024-07-06,68.50,18,1008.59,29.21,81.58,2.01,12.12,0
2024-07-07,24.11,20,1003.67,27.95,80.43,1.84,7.12,0
2024-07-07,81.88,60,967.82,25.58,83.48,1.38,11.61,0
2024-07-07,16.85,11,1009.20,28.00,80.60,1.60,3.80,0
2024-07-07,66.90,38,944.55,23.87,84.94,0.98,10.45,0
2024-07-07,101.32,24,1007.89,29.39,75.87,1.88,5.02,0
2024-07-07,31.34,44,984.40,27.58,79.00,1.20,5.05,0
2024-07-07,101.20,15,1003.41,28.26,77.62,1.54,2.55,0
2024-07-07,95.45,59,1009.60,28.90,77.00,2.00,0.00,0
2024-07-07,41.74,49,1009.11,27.84,81.79,1.88,24.31,0
2024-07-07,88.93,25,926.80,22.50,87.10,0.70,13.30,0
2024-07-07,84.75,40,1008.76,27.82,81.40,1.95,20.07,0
2024-07-07,90.21,26,987.45,26.63,82.52,1.43,12.94,0
2024-07-07,18.90,1,1003.91,27.94,79.56,1.51,4.61,0
2024-07-07,95.42,35,1009.20,28.00,80.60,1.60,3.80,0
2024-07-07,102.30,23,1009.37,28.60,78.29,1.80,1.57,0
2024-07-07,228.57,28,1009.23,28.28,79.59,1.92,11.34,0
2024-07-07,98.19,19,1009.20,28.00,80.60,1.60,3.80,0
2024-07-07,46.73,55,1000.35,27.59,81.35,1.78,15.07,0
2024-07-07,63.11,18,1009.39,28.49,78.63,1.85,2.78,0
2024-07-08,110.95,60,969.10,24.88,82.04,1.39,8.29,0
2024-07-08,56.80,49,1008.11,26.78,83.26,2.01,7.40,0
2024-07-08,99.50,35,1008.30,27.00,81.30,1.70,16.40,0
2024-07-08,51.55,55,1000.87,26.66,81.51,1.81,6.53,0
2024-07-08,120.00,18,1008.54,26.89,78.83,1.78,6.93,0
2024-07-08,20.00,11,1008.30,27.00,81.30,1.70,16.40,0
2024-07-08,95.65,15,1002.49,27.19,77.57,1.65,10.75,0
2024-07-08,121.65,19,1008.30,27.00,81.30,1.70,16.40,0
2024-07-08,24.80,20,1004.03,27.17,80.25,1.80,9.20,0
2024-07-08,114.60,23,1008.53,27.00,78.62,1.74,7.26,0
2024-07-08,110.30,24,1006.98,28.86,74.87,1.91,0.61,0
2024-07-08,84.90,25,925.80,21.50,85.30,0.90,18.30,0
2024-07-08,108.75,26,987.39,25.63,82.36,1.54,9.97,0
2024-07-08,277.43,28,1008.33,26.84,79.68,1.90,6.17,0
2024-07-08,66.90,38,943.59,22.64,83.52,1.09,14.42,0
2024-07-08,79.67,40,1007.77,27.00,80.42,2.05,11.01,0
2024-07-08,25.20,44,983.43,26.69,78.85,1.28,6.13,0
2024-07-08,160.00,59,1008.80,26.80,77.00,1.80,0.20,0
2024-07-09,24.32,20,1003.88,28.76,76.13,1.87,1.30,0
2024-07-09,85.00,60,968.90,26.15,77.27,1.28,4.63,0
2024-07-09,18.43,11,1008.10,29.10,76.60,1.90,2.60,0
2024-07-09,40.20,38,943.27,24.47,79.24,1.03,10.21,0
2024-07-09,104.57,24,1006.85,28.92,74.21,1.61,0.00,0
2024-07-09,26.72,44,983.16,27.25,77.57,1.31,2.40,0
2024-07-09,104.85,15,1002.25,28.72,74.51,1.86,1.83,0
2024-07-09,116.33,59,1008.40,29.50,75.00,2.60,0.00,0
2024-07-09,44.98,49,1007.96,28.80,77.59,2.01,0.53,0
2024-07-09,83.96,25,925.50,23.10,80.40,0.60,13.00,0
2024-07-09,93.00,40,1007.66,28.75,77.40,2.17,0.30,0
2024-07-09,92.83,26,987.17,27.42,77.05,1.64,2.88,0
2024-07-09,39.50,1,1003.65,28.75,75.67,1.77,2.04,0
2024-07-09,88.67,35,1008.10,29.10,76.60,1.90,2.60,0
2024-07-09,101.90,23,1008.22,29.28,75.43,2.24,1.07,0
2024-07-09,207.35,28,1008.07,29.10,76.39,2.30,0.39,0
2024-07-09,73.52,19,1008.10,29.10,76.60,1.90,2.60,0
2024-07-09,45.53,55,1000.69,28.41,76.50,1.91,0.60,0
2024-07-09,71.01,18,1008.24,29.30,75.76,2.31,0.98,0
2024-07-10,23.94,20,1003.97,29.59,78.08,2.09,1.19,0
2024-07-10,82.00,60,969.08,26.75,82.10,1.31,9.04,0
2024-07-10,15.78,11,1008.00,29.90,78.60,2.30,0.10,0
2024-07-10,42.33,38,943.35,24.85,85.73,1.03,13.91,0
2024-07-10,119.50,24,1006.83,29.87,75.89,1.65,6.93,0
2024-07-10,27.50,44,983.06,28.09,80.71,1.48,3.95,0
2024-07-10,103.57,15,1002.15,29.20,78.67,2.11,2.59,0
2024-07-10,96.97,59,1008.40,29.80,78.50,2.60,0.00,0
2024-07-10,47.95,49,1007.72,30.21,76.80,2.89,0.22,0
2024-07-10,77.93,25,925.60,23.50,87.70,0.60,17.70,0
2024-07-10,84.56,40,1007.56,30.08,76.92,3.01,0.01,0
2024-07-10,99.36,26,987.09,28.12,80.60,2.02,5.29,0
2024-07-10,38.80,1,1003.58,29.44,78.69,2.07,0.85,0
2024-07-10,89.73,35,1008.00,29.90,78.60,2.30,0.10,0
2024-07-10,105.43,23,1008.16,29.78,78.35,2.38,0.12,0
2024-07-10,213.06,28,1007.98,29.97,77.72,2.77,0.01,0
2024-07-10,132.84,19,1008.00,29.90,78.60,2.30,0.10,0
2024-07-10,52.76,55,1000.67,29.41,78.13,2.38,2.43,0
2024-07-10,68.23,18,1008.19,29.86,78.43,2.52,0.04,0
2024-07-11,28.91,20,1002.24,29.87,77.00,2.07,0.60,0
2024-07-11,103.58,60,967.44,27.04,80.13,1.47,8.77,0
2024-07-11,18.00,11,1006.40,30.00,78.70,2.20,0.10,0
2024-07-11,42.60,44,981.00,28.15,80.60,1.51,3.15,0
2024-07-11,97.20,59,1006.70,30.20,78.00,2.90,0.00,0
2024-07-11,52.05,49,1006.35,29.86,78.08,2.28,4.57,0
2024-07-11,65.51,25,924.20,23.50,86.40,0.70,19.50,0
2024-07-11,100.00,40,1006.05,29.82,77.82,2.29,0.28,0
2024-07-11,91.12,26,985.58,28.17,80.12,1.97,6.71,0
2024-07-11,29.50,1,1001.89,29.67,77.69,2.06,0.46,0
2024-07-11,100.21,35,1006.40,30.00,78.70,2.20,0.10,0
2024-07-11,55.00,23,1006.45,30.06,78.02,2.50,0.04,0
2024-07-11,230.41,28,1006.42,29.99,78.10,2.55,1.07,0
2024-07-11,109.22,19,1006.40,30.00,78.70,2.20,0.10,0
2024-07-11,57.68,55,999.11,29.44,77.99,2.20,2.86,0
2024-07-11,68.85,18,1006.54,30.10,78.25,2.60,0.06,0
2024-07-11,106.05,15,1000.38,29.49,77.25,2.22,0.36,0
2024-07-11,204.15,24,1004.70,30.10,75.46,1.65,0.00,0
2024-07-11,85.00,38,941.88,24.94,84.60,1.17,15.32,0
2024-07-12,24.97,20,1000.47,30.38,74.70,1.98,0.16,0
2024-07-12,78.28,60,965.69,27.91,77.06,1.39,0.31,0
2024-07-12,18.77,11,1004.60,30.60,75.70,2.00,0.00,0
2024-07-12,26.50,38,940.16,25.96,80.92,0.99,0.08,0
2024-07-12,81.30,24,1003.04,30.31,74.47,1.77,0.00,0
2024-07-12,25.98,44,979.06,29.20,75.99,1.26,0.04,0
2024-07-12,98.56,15,998.61,30.32,73.97,2.02,0.00,0
2024-07-12,70.40,59,1004.90,30.60,75.50,2.40,0.00,0
2024-07-12,47.23,49,1004.56,30.44,75.49,2.03,0.06,0
2024-07-12,80.81,25,922.50,24.70,82.40,0.60,0.10,0
2024-07-12,85.00,40,1004.25,30.42,75.35,1.82,0.18,0
2024-07-12,98.19,26,983.79,29.09,76.39,1.72,0.16,0
2024-07-12,44.20,1,1000.11,30.34,75.01,1.87,0.11,0
2024-07-12,86.92,35,1004.60,30.60,75.70,2.00,0.00,0
2024-07-12,109.73,23,1004.67,30.52,75.85,2.14,0.00,0
2024-07-12,210.25,28,1004.62,30.51,75.54,2.12,0.07,0
2024-07-12,99.06,19,1004.60,30.60,75.70,2.00,0.00,0
2024-07-12,50.66,55,997.33,30.08,75.22,1.96,0.21,0
2024-07-12,65.07,18,1004.74,30.59,75.56,2.21,0.01,0
2024-07-13,27.06,20,1001.20,30.04,75.10,1.81,1.73,0
2024-07-13,82.67,60,966.48,27.06,80.74,1.24,10.25,0
2024-07-13,18.71,11,1005.30,30.30,74.00,2.00,0.00,0
2024-07-13,28.00,38,940.94,24.82,84.06,1.06,15.63,0
2024-07-13,123.30,24,1004.11,30.44,74.01,1.44,0.00,0
2024-07-13,27.76,44,980.49,28.27,79.12,1.29,3.47,0
2024-07-13,96.46,15,999.42,30.02,73.37,1.95,0.31,0
2024-07-13,81.27,59,1005.60,30.40,74.00,2.40,0.00,0
2024-07-13,54.76,49,1005.27,29.94,75.22,2.07,0.87,0
2024-07-13,79.38,25,923.30,23.30,86.80,0.70,19.90,0
2024-07-13,84.36,40,1004.95,29.68,75.95,2.09,2.39,0
2024-07-13,103.38,26,984.56,28.42,77.65,1.72,5.22,0
2024-07-13,21.15,1,1000.86,29.98,74.45,1.84,1.16,0
2024-07-13,86.11,35,1005.30,30.30,74.00,2.00,0.00,0
2024-07-13,108.18,23,1005.41,30.31,74.08,2.14,0.00,0
2024-07-13,197.85,28,1005.32,30.07,74.86,2.22,0.90,0
2024-07-13,75.87,19,1005.30,30.30,74.00,2.00,0.00,0
2024-07-13,50.96,55,998.05,29.54,76.18,1.90,2.66,0
2024-07-13,62.07,18,1005.44,30.31,74.13,2.23,0.16,0
2024-07-14,27.23,20,1003.09,29.83,73.01,2.03,3.30,0
2024-07-14,83.54,60,968.32,27.21,75.06,1.40,3.26,0
2024-07-14,16.29,11,1007.30,30.30,72.70,1.90,0.00,0
2024-07-14,114.82,24,1006.50,29.86,72.44,1.89,5.40,0
2024-07-14,28.53,44,982.98,28.42,75.70,1.30,0.02,0
2024-07-14,97.47,15,1001.61,30.04,70.33,1.68,0.00,0
2024-07-14,102.73,59,1007.80,30.70,68.00,2.20,0.00,0
2024-07-14,48.65,49,1007.10,30.23,74.65,2.28,0.89,0
2024-07-14,81.98,25,925.20,24.30,77.50,0.70,0.10,0
2024-07-14,88.00,40,1006.68,30.21,75.62,2.25,0.00,0
2024-07-14,100.63,26,986.50,28.65,74.33,1.61,0.33,0
2024-07-14,21.00,1,1002.92,29.99,72.11,1.70,0.30,0
2024-07-14,81.57,35,1007.30,30.30,72.70,1.90,0.00,0
2024-07-14,120.63,23,1007.56,30.48,70.09,2.07,0.00,0
2024-07-14,187.03,28,1007.29,30.44,71.97,2.20,0.00,0
2024-07-14,73.22,19,1007.30,30.30,72.70,1.90,0.00,0
2024-07-14,45.92,55,999.90,29.68,73.33,2.01,1.84,0
2024-07-14,79.16,18,1007.54,30.52,70.26,2.09,0.00,0
2024-07-14,28.00,38,942.91,25.67,75.46,1.02,0.08,0
2024-07-15,108.25,60,969.30,27.50,78.81,1.51,3.22,0
2024-07-15,67.90,49,1008.20,30.15,76.06,2.45,4.96,0
2024-07-15,99.50,35,1008.40,30.40,74.90,2.00,0.00,0
2024-07-15,45.00,23,1008.60,30.72,73.55,2.21,0.00,0
2024-07-15,74.70,55,1001.00,29.63,76.71,2.15,4.15,0
2024-07-15,19.00,11,1008.40,30.40,74.90,2.00,0.00,0
2024-07-15,97.17,15,1002.59,30.22,73.91,1.83,0.00,0
2024-07-15,84.10,18,1008.58,30.70,74.00,2.19,0.92,0
2024-07-15,84.10,19,1008.40,30.40,74.90,2.00,0.00,0
2024-07-15,26.70,20,1004.20,29.80,76.20,2.15,1.85,0
2024-07-15,124.47,24,1007.73,29.80,74.10,2.15,0.55,0
2024-07-15,90.20,25,926.00,25.30,79.20,0.80,0.70,0
2024-07-15,118.55,26,987.49,28.89,77.26,1.71,3.64,0
2024-07-15,187.97,28,1008.35,30.46,75.06,2.31,5.09,0
2024-07-15,86.67,40,1007.78,29.87,77.38,2.35,13.44,0
2024-07-15,25.80,44,984.17,28.30,78.37,1.35,6.25,0
2024-07-15,170.00,59,1008.80,31.00,73.00,2.30,0.00,0
2024-07-16,29.53,20,1004.46,29.33,75.17,1.82,1.17,0
2024-07-16,91.77,60,969.71,26.93,77.73,1.45,5.26,0
2024-07-16,25.91,11,1008.70,29.50,76.30,1.40,2.10,0
2024-07-16,108.30,38,944.10,25.21,80.41,0.89,11.39,0
2024-07-16,152.20,24,1007.84,29.62,72.44,2.15,0.22,0
2024-07-16,29.80,44,984.39,27.81,78.97,1.07,3.62,0
2024-07-16,103.91,15,1003.00,29.42,75.07,1.39,1.40,0
2024-07-16,99.40,59,1008.60,30.40,72.00,1.60,0.00,0
2024-07-16,48.82,49,1008.61,29.04,78.36,1.69,7.20,0
2024-07-16,79.11,25,926.50,23.80,82.70,0.70,14.50,0
2024-07-16,86.32,40,1008.26,28.79,78.95,1.49,8.64,0
2024-07-16,94.34,26,987.94,28.02,77.98,1.27,5.51,0
2024-07-16,47.50,1,1004.34,29.30,75.80,1.33,1.61,0
2024-07-16,101.60,35,1008.70,29.50,76.30,1.40,2.10,0
2024-07-16,129.25,23,1008.66,30.00,73.62,1.54,0.87,0
2024-07-16,185.01,28,1008.51,29.57,75.75,1.54,4.29,0
2024-07-16,82.71,19,1008.70,29.50,76.30,1.40,2.10,0
2024-07-16,52.43,55,1001.33,28.92,76.63,1.66,3.52,0
2024-07-16,102.50,18,1008.61,29.96,74.07,1.52,1.37,0
2024-07-17,25.78,20,1004.93,29.18,77.12,1.69,7.24,0
2024-07-17,91.66,60,969.73,26.90,79.07,1.35,9.23,0
2024-07-17,32.17,11,1009.20,29.00,78.80,1.40,9.20,0
2024-07-17,103.30,38,943.58,24.89,81.95,0.85,10.16,0
2024-07-17,200.80,24,1007.97,29.89,73.11,1.88,2.15,0
2024-07-17,32.22,44,984.39,27.98,78.61,1.13,3.94,0
2024-07-17,102.27,15,1003.49,29.02,75.98,1.44,7.63,0
2024-07-17,47.17,59,1009.10,29.60,77.00,1.40,0.50,0
2024-07-17,50.93,49,1009.04,28.91,79.74,1.54,2.97,0
2024-07-17,80.33,25,925.70,23.60,83.30,0.70,12.80,0
2024-07-17,79.94,40,1008.76,29.09,78.09,1.49,6.99,0
2024-07-17,92.92,26,988.22,27.72,79.81,1.25,7.49,0
2024-07-17,22.50,1,1004.82,28.97,77.25,1.36,7.98,0
2024-07-17,96.27,35,1009.20,29.00,78.80,1.40,9.20,0
2024-07-17,123.00,23,1009.11,29.47,77.09,1.49,4.05,0
2024-07-17,186.42,28,1009.00,29.24,78.12,1.43,3.56,0
2024-07-17,166.23,19,1009.20,29.00,78.80,1.40,9.20,0
2024-07-17,51.36,55,1001.80,28.71,78.72,1.54,6.30,0
2024-07-17,105.87,18,1009.11,29.34,77.74,1.41,4.16,0
2024-07-18,23.95,20,1004.91,29.62,76.28,1.83,1.48,0
2024-07-18,95.51,60,969.98,27.45,77.99,1.38,3.17,0
2024-07-18,29.39,11,1009.20,29.50,78.10,1.50,0.60,0
2024-07-18,64.30,38,944.47,25.85,80.92,1.02,3.11,0
2024-07-18,180.67,24,1007.88,30.41,72.00,1.95,0.55,0
2024-07-18,28.26,44,984.42,28.42,77.06,1.21,1.34,0
2024-07-18,95.40,15,1003.41,29.68,75.55,1.45,0.39,0
2024-07-18,73.33,59,1009.60,30.80,75.50,2.20,0.20,0
2024-07-18,51.01,49,1009.01,28.74,80.25,1.89,3.77,0
2024-07-18,85.79,25,926.70,24.50,82.40,0.70,3.90,0
2024-07-18,82.18,40,1008.67,28.62,80.05,1.77,5.20,0
2024-07-18,87.26,26,988.29,28.04,79.21,1.37,2.82,0
2024-07-18,21.00,1,1004.76,29.48,76.82,1.39,1.04,0
2024-07-18,93.11,35,1009.20,29.50,78.10,1.50,0.60,0
2024-07-18,124.25,23,1009.37,30.23,76.42,1.87,0.35,0
2024-07-18,190.21,28,1009.18,29.61,78.14,1.94,2.48,0
2024-07-18,95.87,19,1009.20,29.50,78.10,1.50,0.60,0
2024-07-18,51.01,55,1001.75,28.96,78.35,1.76,2.87,0
2024-07-18,112.44,18,1009.39,30.17,76.77,1.91,0.69,0
2024-07-19,25.37,20,1003.20,30.36,77.94,2.14,0.53,0
2024-07-19,96.88,60,968.70,27.90,80.14,1.37,0.84,0
2024-07-19,29.01,11,1007.40,30.60,79.90,2.10,0.40,0
2024-07-19,38.30,38,943.53,26.46,83.43,1.15,0.79,0
2024-07-19,188.33,24,1006.51,30.77,72.44,1.98,0.22,0
2024-07-19,34.17,44,983.19,28.86,78.40,1.24,1.51,0
2024-07-19,96.49,15,1001.73,30.12,79.16,1.81,0.26,0
2024-07-19,83.35,59,1007.80,31.10,79.50,2.80,0.00,0
2024-07-19,54.63,49,1007.23,30.25,80.90,2.12,5.05,0
2024-07-19,87.08,25,926.00,25.20,84.50,0.70,1.00,0
2024-07-19,84.26,40,1006.87,29.89,82.64,1.83,10.48,0
2024-07-19,103.47,26,986.75,28.89,81.72,1.56,2.61,0
2024-07-19,21.85,1,1003.04,30.19,79.56,1.84,0.45,0
2024-07-19,90.28,35,1007.40,30.60,79.90,2.10,0.40,0
2024-07-19,122.77,23,1007.59,30.89,79.05,2.48,0.16,0
2024-07-19,194.95,28,1007.38,30.52,80.90,2.31,4.26,0
2024-07-19,88.43,19,1007.40,30.60,79.90,2.10,0.40,0
2024-07-19,49.89,55,1000.02,29.93,79.85,1.98,2.62,0
2024-07-19,118.72,18,1007.59,30.83,79.86,2.47,0.87,0
2024-07-20,26.69,20,1003.42,30.37,79.47,1.80,1.63,0
2024-07-20,91.51,60,968.86,27.91,81.88,1.34,2.32,0
2024-07-20,35.45,11,1007.60,30.70,80.90,1.50,1.50,0
2024-07-20,70.25,38,943.66,26.59,83.76,1.06,1.10,0
2024-07-20,212.43,24,1006.66,30.49,74.44,1.97,1.16,0
2024-07-20,32.62,44,983.24,28.96,78.89,1.23,1.61,0
2024-07-20,98.26,15,1001.99,30.40,78.62,1.41,2.29,0
2024-07-20,85.00,59,1008.00,31.30,78.50,2.40,0.00,0
2024-07-20,53.06,49,1007.55,30.13,83.07,1.75,6.12,0
2024-07-20,88.84,25,926.10,25.30,85.20,0.70,1.40,0
2024-07-20,84.00,40,1007.25,29.90,83.38,1.77,9.73,0
2024-07-20,88.10,26,986.94,28.94,82.97,1.34,4.03,0
2024-07-20,23.30,1,1003.29,30.38,79.78,1.39,1.32,0
2024-07-20,92.99,35,1007.60,30.70,80.90,1.50,1.50,0
2024-07-20,133.93,23,1007.79,31.00,79.07,2.03,0.62,0
2024-07-20,198.48,28,1007.66,30.59,81.19,2.00,4.31,0
2024-07-20,102.24,19,1007.60,30.70,80.90,1.50,1.50,0
2024-07-20,57.87,55,1000.28,29.85,82.04,1.70,4.72,0
2024-07-20,119.38,18,1007.80,30.98,79.72,2.02,1.22,0
2024-07-21,29.61,20,1002.77,29.31,80.62,2.02,1.91,0
2024-07-21,92.76,60,968.21,26.92,82.75,1.35,8.04,0
2024-07-21,38.72,11,1007.00,29.70,81.00,2.00,0.10,0
2024-07-21,97.38,38,943.06,25.77,82.50,1.09,10.53,0
2024-07-21,150.33,24,1006.01,29.70,75.65,1.92,0.28,0
2024-07-21,34.18,44,982.53,28.06,80.75,1.31,6.35,0
2024-07-21,101.97,15,1001.34,29.75,78.17,1.82,0.35,0
2024-07-21,97.68,59,1007.40,30.80,77.00,2.50,0.00,0
2024-07-21,45.97,49,1006.88,28.81,84.71,2.26,16.74,0
2024-07-21,86.03,25,925.50,24.40,84.00,0.70,13.40,0
2024-07-21,83.42,40,1006.47,28.55,85.42,2.27,31.14,0
2024-07-21,86.45,26,986.30,27.99,83.46,1.67,10.74,0
2024-07-21,18.00,1,1002.65,29.48,80.12,1.80,1.23,0
2024-07-21,99.37,35,1007.00,29.70,81.00,2.00,0.10,0
2024-07-21,126.90,23,1007.20,30.30,78.42,2.29,0.04,0
2024-07-21,207.22,28,1007.00,29.64,81.48,2.34,12.96,0
2024-07-21,79.62,19,1007.00,29.70,81.00,2.00,0.10,0
2024-07-21,58.88,55,999.62,28.76,83.20,2.02,9.81,0
2024-07-21,143.01,18,1007.19,30.24,79.06,2.30,2.17,0
2024-07-22,112.60,60,965.11,27.85,79.82,1.27,2.36,1
2024-07-22,62.50,49,1003.63,30.01,78.98,2.63,0.32,1
2024-07-22,99.50,35,1003.90,30.40,77.70,2.30,0.00,1
2024-07-22,85.75,55,996.43,29.69,79.14,2.22,1.45,1
2024-07-22,130.00,18,1004.06,30.60,77.65,2.62,0.00,1
2024-07-22,37.87,11,1003.90,30.40,77.70,2.30,0.00,1
2024-07-22,97.95,15,998.25,30.56,74.13,2.12,0.00,1
2024-07-22,68.95,19,1003.90,30.40,77.70,2.30,0.00,1
2024-07-22,35.08,20,999.60,29.99,77.49,2.06,1.87,1
2024-07-22,160.35,23,1004.16,30.59,77.62,2.50,0.21,1
2024-07-22,183.00,24,1002.75,30.06,73.43,1.86,1.93,1
2024-07-22,98.12,25,922.60,25.60,81.50,0.70,0.00,1
2024-07-22,104.38,26,983.17,28.95,79.75,1.91,0.61,1
2024-07-22,248.38,28,1003.76,30.39,78.21,2.75,0.00,1
2024-07-22,101.20,38,940.11,26.71,80.64,1.15,0.00,1
2024-07-22,79.03,40,1003.02,30.05,78.58,2.83,0.00,1
2024-07-22,33.53,44,979.03,29.33,74.53,1.64,0.00,1
2024-07-22,160.00,59,1004.30,30.80,77.50,2.80,0.00,1
2024-07-23,36.75,20,992.25,29.91,81.72,2.19,7.29,1
2024-07-23,95.35,60,958.12,27.75,83.38,1.13,11.85,1
2024-07-23,40.46,11,996.20,30.80,80.30,2.60,0.10,1
2024-07-23,61.80,38,933.00,27.08,82.32,1.20,2.12,1
2024-07-23,240.30,24,996.12,28.57,82.68,1.99,22.35,1
2024-07-23,33.86,44,972.10,28.30,79.49,2.03,9.20,1
2024-07-23,114.37,15,991.00,30.46,77.63,2.63,4.46,1
2024-07-23,100.00,59,996.40,31.40,78.00,3.40,0.00,1
2024-07-23,48.84,49,996.23,29.89,82.92,2.45,9.74,1
2024-07-23,86.34,25,915.70,25.90,83.50,0.60,2.70,1
2024-07-23,95.73,40,995.76,29.65,84.46,2.51,23.27,1
2024-07-23,93.86,26,975.81,29.15,81.81,1.80,9.10,1
2024-07-23,38.47,1,992.17,30.35,79.68,2.50,2.73,1
2024-07-23,87.87,35,996.20,30.80,80.30,2.60,0.10,1
2024-07-23,152.40,23,996.52,30.81,80.21,2.90,4.77,1
2024-07-23,204.90,28,996.16,30.55,81.10,2.90,8.83,1
2024-07-23,118.36,19,996.20,30.80,80.30,2.60,0.10,1
2024-07-23,69.39,55,989.08,29.67,82.72,2.14,12.37,1
2024-07-23,200.77,18,996.28,31.06,79.29,3.04,1.63,1
2024-07-24,32.99,20,981.92,27.33,92.59,6.10,100.75,1
2024-07-24,96.63,60,943.20,24.88,95.29,3.46,123.12,1
2024-07-24,42.56,11,985.50,27.80,92.40,6.60,71.10,1
2024-07-24,48.23,38,911.98,23.53,96.40,2.78,94.98,1
2024-07-24,138.85,24,,,,,,1
2024-07-24,33.35,44,,,,,,1
2024-07-24,119.98,15,979.57,27.35,92.90,5.55,68.82,1
2024-07-24,130.00,59,985.20,28.40,92.00,8.20,31.50,1
2024-07-24,46.56,49,985.94,27.59,93.06,7.31,93.25,1
2024-07-24,87.13,25,892.00,22.20,97.60,1.30,112.30,1
2024-07-24,87.30,40,985.77,27.36,93.64,7.31,87.11,1
2024-07-24,84.26,26,962.94,26.20,94.43,5.11,90.04,1
2024-07-24,21.90,1,981.33,27.44,92.94,5.78,78.97,1
2024-07-24,86.12,35,985.50,27.80,92.40,6.60,71.10,1
2024-07-24,144.13,23,985.29,28.05,92.58,7.33,57.01,1
2024-07-24,211.74,28,985.53,27.89,92.77,7.66,62.33,1
2024-07-24,101.67,19,985.50,27.80,92.40,6.60,71.10,1
2024-07-24,70.12,55,978.71,27.12,93.62,6.19,98.91,1
2024-07-24,242.44,18,985.35,28.11,92.26,7.55,49.97,1
2024-07-25,33.09,20,982.23,26.43,94.97,7.60,311.45,1
2024-07-25,111.25,60,955.37,25.02,95.24,4.68,361.94,1
2024-07-25,40.00,11,981.50,26.20,96.70,8.30,328.20,1
2024-07-25,100.00,59,980.60,26.60,97.00,9.10,331.50,1
2024-07-25,47.56,49,983.65,26.39,96.08,9.24,329.04,1
2024-07-25,82.05,25,916.70,22.90,97.40,2.00,486.90,1
2024-07-25,100.00,40,983.36,26.29,96.08,8.03,356.06,1
2024-07-25,138.64,26,965.97,25.47,96.18,6.58,338.28,1
