vege_id,vege_name,ObsTime,avg_price_per_kg,StnPres,Temperature,RH,WS,Precp,typhoon
55,辣椒,2022/3/16 00:00,40.1,1002.59,22.7,82.63,1.76,0.0,0
18,香菜,2022/3/16 00:00,52.49,1010.49,21.99,86.85,1.74,0.0,0
20,九層塔,2022/3/17 00:00,44.98,1003.53,23.89,80.0,1.74,3.0,0
60,四季豆,2022/3/17 00:00,67.88,967.88,22.9,79.06,1.37,2.43,0
11,大陸妹,2022/3/17 00:00,33.13,1008.0,23.0,82.4,1.5,4.4,0
38,山藥,2022/3/17 00:00,53.7,941.93,20.84,81.89,1.01,2.3,0
24,山蘇,2022/3/17 00:00,128.15,1006.38,24.47,79.7,1.84,1.43,0
44,櫛瓜,2022/3/17 00:00,79.15,982.53,22.55,83.71,1.11,1.6,0
15,水蓮,2022/3/17 00:00,102.98,1002.08,22.85,81.74,1.48,5.3,0
59,甜豌豆,2022/3/17 00:00,84.44,1008.4,22.8,85.5,1.8,1.2,0
49,秋葵,2022/3/17 00:00,95.76,1007.75,23.69,82.02,1.9,2.71,0
25,茭白筍,2022/3/17 00:00,78.18,923.8,20.3,80.9,0.8,2.6,0
40,紅蔥頭,2022/3/17 00:00,26.49,1007.38,23.62,81.6,1.85,0.51,0
26,綠竹筍,2022/3/17 00:00,117.6,986.65,22.71,81.76,1.42,3.45,0
1,菠菜,2022/3/17 00:00,39.6,1003.46,23.06,81.52,1.41,4.31,0
35,蒜,2022/3/17 00:00,72.01,1008.0,23.0,82.4,1.5,4.4,0
23,蔥,2022/3/17 00:00,72.87,1008.16,22.91,84.11,1.63,2.49,0
28,蘆筍,2022/3/17 00:00,130.92,1007.95,23.2,83.53,1.8,1.52,0
19,蘿蔓,2022/3/17 00:00,18.21,1008.0,23.0,82.4,1.5,4.4,0
55,辣椒,2022/3/17 00:00,39.67,1000.33,23.68,80.95,1.72,2.66,0
18,香菜,2022/3/17 00:00,50.51,1008.18,22.93,84.09,1.69,2.34,0
20,九層塔,2022/3/18 00:00,45.26,1002.21,24.06,79.63,2.36,0.06,0
60,四季豆,2022/3/18 00:00,68.07,966.6,22.88,83.05,1.65,0.28,0
11,大陸妹,2022/3/18 00:00,27.65,1006.8,23.2,79.9,2.1,0.1,0
38,山藥,2022/3/18 00:00,64.63,940.86,20.74,86.43,1.24,0.67,0
24,山蘇,2022/3/18 00:00,128.7,1004.88,23.37,84.95,2.29,0.45,0
44,櫛瓜,2022/3/18 00:00,69.45,980.82,21.94,86.81,1.4,0.77,0
15,水蓮,2022/3/18 00:00,105.73,1001.22,22.25,80.4,2.12,0.12,0
59,甜豌豆,2022/3/18 00:00,80.17,1007.4,23.1,82.5,3.2,0.2,0
49,秋葵,2022/3/18 00:00,93.29,1006.43,23.91,81.31,2.53,0.0,0
25,茭白筍,2022/3/18 00:00,71.72,922.7,20.1,87.5,0.7,0.8,0
40,紅蔥頭,2022/3/18 00:00,25.16,1006.09,24.0,80.43,2.54,0.01,0
26,綠竹筍,2022/3/18 00:00,99.73,985.48,22.71,82.96,1.84,0.15,0
1,菠菜,2022/3/18 00:00,32.91,1002.41,22.89,79.81,2.05,0.1,0
35,蒜,2022/3/18 00:00,66.72,1006.8,23.2,79.9,2.1,0.1,0
23,蔥,2022/3/18 00:00,66.0,1007.08,22.94,81.39,2.72,0.14,0
28,蘆筍,2022/3/18 00:00,135.46,1006.79,23.51,81.51,2.78,0.1,0
19,蘿蔓,2022/3/18 00:00,11.93,1006.8,23.2,79.9,2.1,0.1,0
55,辣椒,2022/3/18 00:00,41.42,999.02,23.93,81.2,2.34,0.03,0
18,香菜,2022/3/18 00:00,40.44,1007.09,23.2,81.4,2.75,0.15,0
20,九層塔,2022/3/19 00:00,47.59,1004.68,23.05,76.95,2.25,0.05,0
60,四季豆,2022/3/19 00:00,66.54,968.82,21.8,80.74,1.3,0.0,0
11,大陸妹,2022/3/19 00:00,25.19,1009.1,22.4,76.5,2.3,0.1,0
38,山藥,2022/3/19 00:00,49.9,942.66,19.96,82.46,1.2,0.0,0
24,山蘇,2022/3/19 00:00,135.14,1008.13,22.5,83.3,1.66,0.67,0
44,櫛瓜,2022/3/19 00:00,62.3,983.96,20.77,86.83,1.03,0.46,0
15,水蓮,2022/3/19 00:00,96.04,1003.33,21.67,77.5,2.11,0.06,0
59,甜豌豆,2022/3/19 00:00,80.6,1009.6,22.4,79.0,3.4,0.0,0
49,秋葵,2022/3/19 00:00,103.34,1008.84,22.96,78.15,2.17,0.0,0
25,茭白筍,2022/3/19 00:00,70.51,924.4,19.3,83.4,0.6,0.0,0
40,紅蔥頭,2022/3/19 00:00,26.8,1008.39,23.02,78.09,2.03,0.01,0
26,綠竹筍,2022/3/19 00:00,141.05,987.63,21.78,80.32,1.61,0.02,0
1,菠菜,2022/3/19 00:00,27.47,1004.65,22.12,77.05,2.11,0.08,0
35,蒜,2022/3/19 00:00,67.77,1009.1,22.4,76.5,2.3,0.1,0
23,蔥,2022/3/19 00:00,67.53,1009.42,22.26,78.08,2.8,0.58,0
28,蘆筍,2022/3/19 00:00,123.83,1009.06,22.67,78.43,2.66,0.01,0
19,蘿蔓,2022/3/19 00:00,18.91,1009.1,22.4,76.5,2.3,0.1,0
55,辣椒,2022/3/19 00:00,41.24,1001.4,22.91,78.73,2.03,0.01,0
18,香菜,2022/3/19 00:00,41.97,1009.33,22.44,78.01,2.9,0.04,0
20,九層塔,2022/3/20 00:00,41.27,1007.49,23.31,80.54,2.51,0.06,0
60,四季豆,2022/3/20 00:00,61.65,971.58,22.26,80.65,1.44,0.05,0
11,大陸妹,2022/3/20 00:00,29.64,1012.0,22.7,82.5,2.6,0.0,0
38,山藥,2022/3/20 00:00,55.93,945.48,20.48,84.07,1.28,0.0,0
24,山蘇,2022/3/20 00:00,118.04,1011.01,22.97,86.42,2.01,3.03,0
44,櫛瓜,2022/3/20 00:00,98.0,986.94,21.43,89.48,1.11,1.07,0
15,水蓮,2022/3/20 00:00,102.06,1006.15,22.61,81.99,2.2,0.0,0
59,甜豌豆,2022/3/20 00:00,77.07,1012.5,22.6,88.0,3.4,0.0,0
49,秋葵,2022/3/20 00:00,96.43,1011.66,23.45,82.51,2.51,0.02,0
25,茭白筍,2022/3/20 00:00,71.15,927.2,19.9,83.0,0.7,0.0,0
40,紅蔥頭,2022/3/20 00:00,26.02,1011.29,23.5,81.79,2.42,0.0,0
26,綠竹筍,2022/3/20 00:00,79.37,990.47,22.38,83.1,1.8,0.0,0
1,菠菜,2022/3/20 00:00,23.87,1007.48,22.71,81.59,2.26,0.0,0
35,蒜,2022/3/20 00:00,62.14,1012.0,22.7,82.5,2.6,0.0,0
23,蔥,2022/3/20 00:00,57.8,1012.33,22.5,86.31,2.94,0.61,0
28,蘆筍,2022/3/20 00:00,139.24,1011.95,23.02,84.77,2.87,0.0,0
19,蘿蔓,2022/3/20 00:00,13.01,1012.0,22.7,82.5,2.6,0.0,0
55,辣椒,2022/3/20 00:00,41.78,1004.21,23.32,81.86,2.27,0.03,0
18,香菜,2022/3/20 00:00,34.29,1012.23,22.7,85.54,3.04,0.0,0
60,四季豆,2022/3/21 00:00,89.6,972.2,22.64,86.75,1.23,5.44,0
59,甜豌豆,2022/3/21 00:00,104.2,1012.9,22.8,90.0,2.8,0.2,0
40,紅蔥頭,2022/3/21 00:00,21.2,1011.78,23.8,86.97,1.65,4.69,0
35,蒜,2022/3/21 00:00,78.9,1012.4,23.0,85.2,2.0,0.8,0
55,辣椒,2022/3/21 00:00,43.7,1004.73,23.59,86.69,1.77,3.76,0
18,香菜,2022/3/21 00:00,52.2,1012.64,22.94,88.02,2.42,0.73,0
1,菠菜,2022/3/21 00:00,22.85,1007.91,22.59,86.12,1.76,1.34,0
11,大陸妹,2022/3/21 00:00,31.05,1012.4,23.0,85.2,2.0,0.8,0
15,水蓮,2022/3/21 00:00,101.1,1006.56,22.22,87.05,1.78,1.59,0
19,蘿蔓,2022/3/21 00:00,14.15,1012.4,23.0,85.2,2.0,0.8,0
20,九層塔,2022/3/21 00:00,38.88,1007.97,23.57,85.28,1.95,5.01,0
23,蔥,2022/3/21 00:00,85.6,1012.63,22.87,88.1,2.35,0.9,0
24,山蘇,2022/3/21 00:00,125.67,1010.93,24.09,87.48,1.67,8.95,0
25,茭白筍,2022/3/21 00:00,90.03,927.9,20.8,87.3,0.7,2.5,0
26,綠竹筍,2022/3/21 00:00,152.8,991.0,22.64,87.75,1.46,2.41,0
28,蘆筍,2022/3/21 00:00,157.67,1012.39,23.29,88.16,2.2,2.09,0
38,山藥,2022/3/21 00:00,56.85,946.12,21.23,87.88,1.15,2.01,0
44,櫛瓜,2022/3/21 00:00,156.0,987.07,22.43,90.26,1.05,3.52,0
49,秋葵,2022/3/21 00:00,123.15,1012.16,23.81,86.77,1.84,3.81,0
20,九層塔,2022/3/22 00:00,47.66,1007.35,23.65,81.61,2.64,0.77,0
60,四季豆,2022/3/22 00:00,63.25,971.55,23.41,84.23,1.34,0.47,0
11,大陸妹,2022/3/22 00:00,39.02,1012.0,21.8,82.8,3.1,1.5,0
38,山藥,2022/3/22 00:00,48.72,945.66,20.92,88.69,1.5,0.5,0
24,山蘇,2022/3/22 00:00,122.39,1010.21,23.73,87.97,1.89,0.67,0
44,櫛瓜,2022/3/22 00:00,115.85,986.02,22.02,88.01,1.71,0.92,0
15,水蓮,2022/3/22 00:00,115.4,1006.57,20.46,85.9,2.84,3.59,0
59,甜豌豆,2022/3/22 00:00,68.13,1012.6,21.0,89.0,4.8,0.5,0
49,秋葵,2022/3/22 00:00,93.47,1011.47,23.86,82.75,2.78,0.15,0
25,茭白筍,2022/3/22 00:00,69.96,927.4,20.9,88.6,0.6,0.5,0
40,紅蔥頭,2022/3/22 00:00,26.3,1011.03,24.1,82.27,2.92,0.26,0
26,綠竹筍,2022/3/22 00:00,121.8,990.53,22.19,85.58,2.18,1.02,0
1,菠菜,2022/3/22 00:00,22.24,1007.69,21.47,83.57,2.82,2.51,0
35,蒜,2022/3/22 00:00,66.34,1012.0,21.8,82.8,3.1,1.5,0
23,蔥,2022/3/22 00:00,52.0,1012.35,21.25,86.44,3.89,0.87,0
28,蘆筍,2022/3/22 00:00,133.84,1011.88,22.5,85.36,3.73,0.44,0
19,蘿蔓,2022/3/22 00:00,16.4,1012.0,21.8,82.8,3.1,1.5,0
55,辣椒,2022/3/22 00:00,46.06,1004.07,23.8,82.91,2.54,0.36,0
18,香菜,2022/3/22 00:00,44.22,1012.27,21.51,86.24,4.04,0.85,0
20,九層塔,2022/3/23 00:00,42.04,1007.84,19.11,89.72,3.06,23.82,0
60,四季豆,2022/3/23 00:00,58.8,971.42,18.96,94.57,1.38,31.23,0
11,大陸妹,2022/3/23 00:00,44.2,1012.7,16.9,89.9,3.8,28.6,0
38,山藥,2022/3/23 00:00,92.5,945.18,16.58,97.74,1.63,43.68,0
24,山蘇,2022/3/23 00:00,104.6,1010.78,20.81,90.6,1.82,11.99,0
44,櫛瓜,2022/3/23 00:00,114.75,986.65,17.94,95.66,1.56,22.42,0
15,水蓮,2022/3/23 00:00,102.53,1007.25,16.0,91.31,3.34,28.45,0
59,甜豌豆,2022/3/23 00:00,69.58,1013.3,16.5,93.5,5.4,39.2,0
49,秋葵,2022/3/23 00:00,97.21,1012.28,17.92,92.88,3.31,23.87,0
25,茭白筍,2022/3/23 00:00,65.08,926.6,16.6,98.9,0.6,44.9,0
40,紅蔥頭,2022/3/23 00:00,24.11,1011.82,17.96,92.91,3.45,24.53,0
26,綠竹筍,2022/3/23 00:00,126.1,990.92,17.01,94.81,2.53,33.68,0
1,菠菜,2022/3/23 00:00,20.01,1008.34,16.85,90.82,3.36,27.51,0
35,蒜,2022/3/23 00:00,59.0,1012.7,16.9,89.9,3.8,28.6,0
23,蔥,2022/3/23 00:00,54.67,1013.09,16.72,91.41,4.48,32.87,0
28,蘆筍,2022/3/23 00:00,111.86,1012.64,17.15,93.08,4.31,31.24,0
19,蘿蔓,2022/3/23 00:00,13.08,1012.7,16.9,89.9,3.8,28.6,0
55,辣椒,2022/3/23 00:00,41.48,1004.63,18.43,92.9,2.9,25.61,0
18,香菜,2022/3/23 00:00,42.39,1012.98,16.75,92.13,4.67,34.27,0
20,九層塔,2022/3/24 00:00,39.75,1009.04,19.37,88.47,2.57,3.38,0
60,四季豆,2022/3/24 00:00,59.91,972.72,19.0,92.83,1.42,4.48,0
11,大陸妹,2022/3/24 00:00,33.22,1013.7,17.8,90.6,2.3,5.1,0
38,山藥,2022/3/24 00:00,57.35,946.4,17.01,97.93,0.88,7.4,0
24,山蘇,2022/3/24 00:00,92.37,1012.72,20.64,85.38,2.28,0.56,0
44,櫛瓜,2022/3/24 00:00,90.8,988.57,18.35,92.4,0.99,2.5,0
15,水蓮,2022/3/24 00:00,97.41,1007.83,17.79,89.19,2.03,4.12,0
59,甜豌豆,2022/3/24 00:00,75.82,1014.2,17.8,94.0,3.0,5.2,0
49,秋葵,2022/3/24 00:00,97.03,1013.48,18.4,92.55,2.05,2.6,0
25,茭白筍,2022/3/24 00:00,70.25,927.9,16.8,99.0,0.3,8.0,0
40,紅蔥頭,2022/3/24 00:00,21.69,1013.08,18.42,92.9,2.03,1.92,0
26,綠竹筍,2022/3/24 00:00,111.9,991.99,17.76,94.52,1.4,4.73,0
1,菠菜,2022/3/24 00:00,21.13,1009.14,18.07,89.76,2.06,4.16,0
35,蒜,2022/3/24 00:00,64.62,1013.7,17.8,90.6,2.3,5.1,0
23,蔥,2022/3/24 00:00,54.67,1014.07,17.78,92.33,2.54,4.82,0
28,蘆筍,2022/3/24 00:00,123.52,1013.71,18.03,93.36,2.44,3.74,0
19,蘿蔓,2022/3/24 00:00,20.66,1013.7,17.8,90.6,2.3,5.1,0
55,辣椒,2022/3/24 00:00,51.93,1005.84,18.86,92.1,2.01,3.34,0
18,香菜,2022/3/24 00:00,44.39,1013.94,17.84,92.67,2.67,4.94,0
20,九層塔,2022/3/25 00:00,41.77,1006.18,24.56,80.43,2.48,0.13,0
60,四季豆,2022/3/25 00:00,70.63,970.64,23.26,84.11,1.79,0.2,0
11,大陸妹,2022/3/25 00:00,31.4,1010.2,24.1,80.8,2.1,0.2,0
38,山藥,2022/3/25 00:00,64.86,944.29,21.31,89.71,0.9,0.31,0
24,山蘇,2022/3/25 00:00,109.13,1009.64,24.48,81.48,2.49,0.06,0
44,櫛瓜,2022/3/25 00:00,89.55,985.62,22.6,86.8,1.36,0.25,0
15,水蓮,2022/3/25 00:00,98.4,1004.23,23.35,82.16,1.8,0.23,0
59,甜豌豆,2022/3/25 00:00,80.05,1010.6,23.2,89.0,2.0,0.0,0
49,秋葵,2022/3/25 00:00,81.08,1010.21,24.97,80.45,2.92,0.1,0
25,茭白筍,2022/3/25 00:00,74.09,926.2,20.8,89.9,0.6,0.4,0
40,紅蔥頭,2022/3/25 00:00,24.91,1009.85,24.98,80.27,3.16,0.11,0
26,綠竹筍,2022/3/25 00:00,117.88,989.01,23.54,83.54,1.98,0.21,0
1,菠菜,2022/3/25 00:00,21.05,1005.72,23.8,81.18,1.89,0.21,0
35,蒜,2022/3/25 00:00,71.49,1010.2,24.1,80.8,2.1,0.2,0
23,蔥,2022/3/25 00:00,53.7,1010.39,23.54,85.09,1.99,0.08,0
28,蘆筍,2022/3/25 00:00,122.33,1010.26,24.14,84.16,2.52,0.07,0
19,蘿蔓,2022/3/25 00:00,19.24,1010.2,24.1,80.8,2.1,0.2,0
55,辣椒,2022/3/25 00:00,54.83,1002.89,24.56,81.58,2.51,0.08,0
18,香菜,2022/3/25 00:00,50.56,1010.4,23.66,85.37,2.12,0.08,0
20,九層塔,2022/3/26 00:00,45.96,1006.4,26.45,78.7,2.06,1.0,0
60,四季豆,2022/3/26 00:00,66.31,971.11,24.03,84.27,1.23,9.3,0
11,大陸妹,2022/3/26 00:00,20.14,1010.5,26.2,81.6,2.3,1.7,0
38,山藥,2022/3/26 00:00,74.43,944.96,21.51,90.58,0.97,13.56,0
24,山蘇,2022/3/26 00:00,103.41,1008.51,25.92,81.94,2.17,1.35,0
44,櫛瓜,2022/3/26 00:00,114.4,984.1,24.3,85.07,1.42,4.91,0
15,水蓮,2022/3/26 00:00,94.36,1004.35,25.17,82.49,2.35,7.25,0
59,甜豌豆,2022/3/26 00:00,72.07,1010.8,25.6,74.0,2.7,2.8,0
49,秋葵,2022/3/26 00:00,127.08,1010.65,26.92,79.33,2.44,0.24,0
25,茭白筍,2022/3/26 00:00,70.6,927.0,20.4,95.1,0.5,16.5,0
40,紅蔥頭,2022/3/26 00:00,31.13,1010.32,26.91,79.3,2.21,0.2,0
26,綠竹筍,2022/3/26 00:00,100.23,989.5,24.9,83.6,1.92,9.7,0
1,菠菜,2022/3/26 00:00,20.18,1005.94,25.74,80.93,2.15,3.88,0
35,蒜,2022/3/26 00:00,70.87,1010.5,26.2,81.6,2.3,1.7,0
23,蔥,2022/3/26 00:00,51.8,1010.57,25.6,78.73,2.42,3.28,0
28,蘆筍,2022/3/26 00:00,142.94,1010.61,26.28,77.25,2.48,1.44,0
19,蘿蔓,2022/3/26 00:00,17.21,1010.5,26.2,81.6,2.3,1.7,0
55,辣椒,2022/3/26 00:00,49.1,1003.29,26.27,79.59,2.08,1.81,0
18,香菜,2022/3/26 00:00,46.59,1010.66,25.91,77.18,2.52,2.21,0
20,九層塔,2022/3/27 00:00,51.24,1007.49,22.4,82.79,3.15,4.7,0
60,四季豆,2022/3/27 00:00,65.97,971.4,22.13,88.61,1.51,8.77,0
11,大陸妹,2022/3/27 00:00,17.33,1012.2,20.1,84.8,3.6,7.0,0
38,山藥,2022/3/27 00:00,77.85,945.31,19.31,94.79,1.59,5.34,0
24,山蘇,2022/3/27 00:00,100.54,1011.07,23.35,82.62,2.71,0.67,0
44,櫛瓜,2022/3/27 00:00,85.05,986.86,20.58,91.13,1.68,5.64,0
15,水蓮,2022/3/27 00:00,96.38,1006.78,18.76,87.3,3.22,19.87,0
59,甜豌豆,2022/3/27 00:00,74.45,1012.8,19.0,90.0,5.2,11.0,0
49,秋葵,2022/3/27 00:00,127.0,1011.66,22.15,84.57,3.02,1.03,0
25,茭白筍,2022/3/27 00:00,72.44,926.9,19.4,96.1,0.6,3.8,0
40,紅蔥頭,2022/3/27 00:00,28.96,1011.23,22.49,84.8,3.07,1.69,0
26,綠竹筍,2022/3/27 00:00,105.97,990.57,20.42,89.57,2.31,14.9,0
1,菠菜,2022/3/27 00:00,20.03,1007.88,19.86,85.71,3.2,12.77,0
35,蒜,2022/3/27 00:00,66.47,1012.2,20.1,84.8,3.6,7.0,0
23,蔥,2022/3/27 00:00,42.2,1012.71,19.33,88.09,4.3,9.44,0
28,蘆筍,2022/3/27 00:00,131.13,1012.08,20.67,87.17,4.01,5.98,0
19,蘿蔓,2022/3/27 00:00,14.84,1012.2,20.1,84.8,3.6,7.0,0
55,辣椒,2022/3/27 00:00,49.74,1004.2,22.15,85.68,2.76,4.96,0
18,香菜,2022/3/27 00:00,47.58,1012.47,19.65,87.72,4.46,8.88,0
60,四季豆,2022/3/28 00:00,80.9,973.93,19.29,89.49,1.86,22.62,0
24,山蘇,2022/3/28 00:00,110.0,1013.87,21.85,78.27,2.86,0.67,0
59,甜豌豆,2022/3/28 00:00,97.7,1016.1,16.4,94.5,5.0,39.0,0
35,蒜,2022/3/28 00:00,72.3,1015.5,16.6,91.1,4.0,37.8,0
55,辣椒,2022/3/28 00:00,58.55,1007.2,18.43,89.92,3.28,18.36,0
18,香菜,2022/3/28 00:00,70.8,1015.77,16.55,93.0,4.56,36.35,0
1,菠菜,2022/3/28 00:00,19.15,1011.08,16.84,90.95,3.61,38.28,0
11,大陸妹,2022/3/28 00:00,14.43,1015.5,16.6,91.1,4.0,37.8,0
15,水蓮,2022/3/28 00:00,103.03,1010.06,16.09,92.09,3.56,46.97,0
19,蘿蔓,2022/3/28 00:00,17.48,1015.5,16.6,91.1,4.0,37.8,0
20,九層塔,2022/3/28 00:00,52.7,1010.38,19.32,85.55,3.74,21.06,0
23,蔥,2022/3/28 00:00,60.6,1016.02,16.5,93.21,4.28,37.78,0
25,茭白筍,2022/3/28 00:00,85.1,929.4,16.4,99.0,0.5,40.7,0
26,綠竹筍,2022/3/28 00:00,143.95,993.61,16.88,94.09,2.6,32.67,0
28,蘆筍,2022/3/28 00:00,138.57,1015.38,16.9,92.96,4.33,24.76,0
38,山藥,2022/3/28 00:00,82.7,947.98,16.4,98.04,1.46,40.34,0
40,紅蔥頭,2022/3/28 00:00,33.43,1014.53,17.57,91.01,3.91,6.93,0
44,櫛瓜,2022/3/28 00:00,129.1,989.86,18.65,88.16,1.91,17.63,0
49,秋葵,2022/3/28 00:00,191.3,1014.88,17.65,91.41,3.7,14.47,0
20,九層塔,2022/3/29 00:00,60.3,1010.34,22.12,82.51,3.51,0.1,0
60,四季豆,2022/3/29 00:00,71.19,974.21,21.51,84.43,1.77,0.55,0
11,大陸妹,2022/3/29 00:00,30.41,1015.1,20.7,86.6,3.7,0.1,0
38,山藥,2022/3/29 00:00,66.54,948.19,19.5,90.61,1.62,0.64,0
24,山蘇,2022/3/29 00:00,101.2,1014.18,23.02,81.07,2.72,0.22,0
44,櫛瓜,2022/3/29 00:00,91.6,990.12,21.17,85.36,1.7,0.7,0
15,水蓮,2022/3/29 00:00,102.95,1009.26,20.69,85.62,3.24,2.22,0
59,甜豌豆,2022/3/29 00:00,80.73,1015.6,20.6,92.5,5.0,0.8,0
49,秋葵,2022/3/29 00:00,97.8,1014.68,21.23,87.3,3.14,0.0,0
25,茭白筍,2022/3/29 00:00,69.75,929.8,19.2,90.1,0.7,0.6,0
40,紅蔥頭,2022/3/29 00:00,30.78,1014.3,21.05,87.84,3.17,0.01,0
26,綠竹筍,2022/3/29 00:00,100.64,993.42,20.44,89.03,2.23,0.79,0
1,菠菜,2022/3/29 00:00,28.71,1010.54,20.93,85.24,3.29,1.21,0
35,蒜,2022/3/29 00:00,62.78,1015.1,20.7,86.6,3.7,0.1,0
23,蔥,2022/3/29 00:00,38.36,1015.53,20.58,90.26,4.16,1.23,0
28,蘆筍,2022/3/29 00:00,118.25,1015.01,20.8,89.91,3.97,0.36,0
19,蘿蔓,2022/3/29 00:00,25.18,1015.1,20.7,86.6,3.7,0.1,0
55,辣椒,2022/3/29 00:00,44.07,1007.11,21.62,85.88,2.93,0.14,0
18,香菜,2022/3/29 00:00,53.52,1015.33,20.67,90.0,4.39,0.49,0
20,九層塔,2022/3/30 00:00,64.55,1010.04,23.37,82.9,2.27,0.1,0
60,四季豆,2022/3/30 00:00,74.82,974.21,22.74,83.8,1.3,0.28,0
11,大陸妹,2022/3/30 00:00,36.72,1014.6,22.3,86.8,2.3,0.1,0
38,山藥,2022/3/30 00:00,65.25,948.28,20.53,88.18,1.24,0.56,0
24,山蘇,2022/3/30 00:00,117.54,1013.28,24.28,81.38,1.8,0.9,0
44,櫛瓜,2022/3/30 00:00,77.65,989.39,22.55,86.41,1.25,0.43,0
15,水蓮,2022/3/30 00:00,96.5,1008.89,22.15,86.4,2.05,0.12,0
59,甜豌豆,2022/3/30 00:00,79.89,1015.3,21.0,87.0,3.6,0.8,0
49,秋葵,2022/3/30 00:00,98.73,1014.3,23.1,87.25,2.4,0.03,0
25,茭白筍,2022/3/30 00:00,74.19,930.0,20.4,88.5,0.6,0.5,0
40,紅蔥頭,2022/3/30 00:00,29.2,1013.89,22.92,88.48,2.48,0.1,0
26,綠竹筍,2022/3/30 00:00,104.03,993.16,22.16,87.93,1.7,0.34,0
1,菠菜,2022/3/30 00:00,30.41,1010.15,22.36,86.04,2.05,0.1,0
35,蒜,2022/3/30 00:00,64.16,1014.6,22.3,86.8,2.3,0.1,0
23,蔥,2022/3/30 00:00,52.73,1015.0,21.63,87.18,2.87,0.56,0
28,蘆筍,2022/3/30 00:00,124.04,1014.65,22.04,87.7,2.93,0.39,0
19,蘿蔓,2022/3/30 00:00,17.36,1014.6,22.3,86.8,2.3,0.1,0
55,辣椒,2022/3/30 00:00,44.69,1006.83,23.17,85.17,2.15,0.08,0
18,香菜,2022/3/30 00:00,54.4,1014.94,21.61,87.03,3.04,0.49,0
20,九層塔,2022/3/31 00:00,68.19,1010.33,23.81,81.48,2.93,0.0,0
60,四季豆,2022/3/31 00:00,95.85,974.39,23.33,82.57,1.35,0.0,0
11,大陸妹,2022/3/31 00:00,26.55,1015.0,22.4,85.2,3.7,0.0,0
38,山藥,2022/3/31 00:00,64.66,948.41,21.26,86.14,1.77,0.0,0
24,山蘇,2022/3/31 00:00,100.77,1013.52,24.71,81.16,2.0,0.45,0
44,櫛瓜,2022/3/31 00:00,89.9,989.51,22.9,86.41,1.76,1.65,0
15,水蓮,2022/3/31 00:00,101.12,1009.58,21.59,86.61,3.35,0.13,0
59,甜豌豆,2022/3/31 00:00,88.58,1015.5,22.2,83.0,5.7,0.0,0
49,秋葵,2022/3/31 00:00,90.96,1014.5,23.2,87.01,2.88,0.0,0
25,茭白筍,2022/3/31 00:00,77.59,930.1,21.0,87.0,0.7,0.0,0
40,紅蔥頭,2022/3/31 00:00,31.5,1014.12,23.2,87.23,3.17,0.0,0
26,綠竹筍,2022/3/31 00:00,110.74,993.45,22.35,86.81,2.41,0.0,0
1,菠菜,2022/3/31 00:00,32.98,1010.69,22.17,85.34,3.32,0.07,0
35,蒜,2022/3/31 00:00,68.64,1015.0,22.4,85.2,3.7,0.0,0
23,蔥,2022/3/31 00:00,52.83,1015.38,22.23,84.44,4.61,0.11,0
28,蘆筍,2022/3/31 00:00,136.59,1014.87,22.65,85.44,4.26,0.0,0
19,蘿蔓,2022/3/31 00:00,18.79,1015.0,22.4,85.2,3.7,0.0,0
55,辣椒,2022/3/31 00:00,54.12,1007.04,23.53,84.19,2.72,0.0,0
18,香菜,2022/3/31 00:00,55.71,1015.22,22.34,84.1,4.79,0.0,0
20,九層塔,2022/4/1 00:00,68.77,1012.45,19.91,74.85,5.41,0.04,0
60,四季豆,2022/4/1 00:00,94.22,975.77,19.66,82.55,2.38,0.19,0
11,大陸妹,2022/4/1 00:00,33.1,1017.5,18.3,72.5,6.5,0.0,0
38,山藥,2022/4/1 00:00,61.12,949.53,18.12,84.03,2.56,0.31,0
24,山蘇,2022/4/1 00:00,132.62,1016.57,21.0,75.58,3.65,0.5,0
44,櫛瓜,2022/4/1 00:00,107.75,992.29,18.6,79.82,2.93,0.52,0
15,水蓮,2022/4/1 00:00,91.63,1012.57,17.31,74.56,5.7,0.1,0
59,甜豌豆,2022/4/1 00:00,85.15,1018.2,18.2,73.5,9.0,0.0,0
49,秋葵,2022/4/1 00:00,86.15,1016.96,18.89,75.42,4.97,0.01,0
25,茭白筍,2022/4/1 00:00,78.1,930.8,18.1,86.9,0.8,0.4,0
40,紅蔥頭,2022/4/1 00:00,31.16,1016.53,18.83,76.75,5.08,0.0,0
26,綠竹筍,2022/4/1 00:00,121.18,995.55,18.14,79.21,3.95,0.08,0
1,菠菜,2022/4/1 00:00,34.79,1013.38,18.05,74.55,5.68,0.07,0
35,蒜,2022/4/1 00:00,71.78,1017.5,18.3,72.5,6.5,0.0,0
23,蔥,2022/4/1 00:00,43.58,1018.26,18.07,74.0,7.44,0.17,0
28,蘆筍,2022/4/1 00:00,137.43,1017.43,18.46,74.83,6.85,0.0,0
19,蘿蔓,2022/4/1 00:00,16.54,1017.5,18.3,72.5,6.5,0.0,0
55,辣椒,2022/4/1 00:00,58.77,1009.23,19.25,77.37,4.65,0.03,0
18,香菜,2022/4/1 00:00,64.19,1017.83,18.28,73.35,7.81,0.0,0
20,九層塔,2022/4/2 00:00,76.66,1013.63,16.42,82.66,4.86,4.86,0
60,四季豆,2022/4/2 00:00,99.51,976.52,15.49,90.76,1.96,13.3,0
